,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
363,ondjiva,40.0,AO,1551801600,20.0,-17.07,15.73,37.0,1.5
364,tuatapere,76.0,NZ,1551806407,94.0,-46.13,167.69,15.56,6.44
365,sumkino,8.0,RU,1551806962,74.0,58.11,68.32,-12.27,2.29
366,pozo colorado,36.0,PY,1551806962,67.0,-23.49,-58.8,33.73,3.09
367,saskylakh,36.0,RU,1551806963,61.0,71.97,114.09,-25.27,1.34
368,vestmannaeyjar,90.0,IS,1551805200,86.0,63.44,-20.27,1.0,7.2
369,talwara,0.0,IN,1551806963,81.0,31.94,75.88,9.08,1.24
370,ladario,92.0,PT,1551806811,95.0,40.7,-7.74,16.67,7.6
371,ola,0.0,RU,1551806964,100.0,59.58,151.3,-17.12,2.59
372,ilhabela,8.0,BR,1551806923,99.0,-23.78,-45.36,27.83,2.69
373,vysokogornyy,8.0,RU,1551806964,57.0,50.1,139.13,-22.14,0.99
374,gulshat,,,nan,,,,,
375,yanan,,,nan,,,,,
376,izumo,75.0,JP,1551805200,81.0,35.37,132.75,7.0,2.6
377,breytovo,68.0,RU,1551806965,93.0,58.3,37.86,3.33,6.94
378,doctor pedro p. pena,,,nan,,,,,
379,nioro,44.0,GM,1551806965,15.0,13.79,-15.05,35.66,2.34
380,ulladulla,0.0,AU,1551806143,83.0,-35.36,150.48,21.0,3.1
381,graham,90.0,US,1551806910,43.0,36.07,-79.4,4.44,1.99
382,juba,76.0,EE,1551806784,79.0,57.82,26.93,-2.78,7.2
383,vila franca do campo,40.0,PT,1551806918,58.0,37.72,-25.43,15.0,6.7
384,laguna,90.0,MX,1551804000,37.0,27.52,-110.01,22.0,2.1
385,saint george,0.0,GR,1551806608,81.0,39.45,22.34,14.44,3.14
386,panzhihua,92.0,CN,1551806967,41.0,26.59,101.72,13.51,2.79
387,gizo,75.0,IL,1551806891,81.0,31.8,34.94,13.0,2.1
388,trelleborg,90.0,SE,1551806887,93.0,55.38,13.15,5.56,2.6
389,haines junction,44.0,CA,1551806968,72.0,60.75,-137.51,-20.52,1.14
390,dzhusaly,,,nan,,,,,
391,przhevalskoye,92.0,RU,1551806968,93.0,55.51,31.85,2.36,8.99
392,kurumkan,44.0,RU,1551806969,59.0,54.33,110.32,-16.74,0.89
393,vanderhoof,0.0,CA,1551806969,56.0,54.02,-124.02,-12.44,1.09
394,pasni,0.0,PK,1551806890,92.0,25.26,63.48,21.01,4.74
395,perelyub,92.0,RU,1551806969,95.0,51.87,50.37,2.31,7.74
396,payo,76.0,ID,1551806970,96.0,-3.75,103.64,22.91,1.74
397,batemans bay,0.0,AU,1551806966,74.0,-35.71,150.18,22.78,0.89
398,springfield,1.0,US,1551806909,45.0,37.22,-93.29,-1.11,6.7
399,sorong,92.0,ID,1551806971,100.0,-0.86,131.25,26.86,3.34
400,jalu,0.0,LY,1551806971,42.0,29.03,21.55,13.41,2.64
401,paciran,64.0,ID,1551806971,96.0,-6.9,112.33,22.61,2.44
402,mergui,,,nan,,,,,
403,mocuba,92.0,MZ,1551806972,97.0,-16.84,36.99,23.08,2.64
404,sola,75.0,NO,1551806780,86.0,58.89,5.65,4.0,4.1
405,basco,90.0,US,1551806856,61.0,40.33,-91.2,-6.67,9.3
406,kultuk,12.0,RU,1551806408,38.0,51.73,103.71,-7.22,0.45
407,naze,40.0,NG,1551801600,59.0,5.43,7.07,34.0,1.0
408,pusad,0.0,IN,1551806973,34.0,19.91,77.57,21.01,3.94
409,ostrovnoy,20.0,RU,1551806973,79.0,68.05,39.51,-13.62,6.64
410,lata,0.0,IN,1551806974,83.0,30.78,78.62,-0.44,1.24
411,azrow,,,nan,,,,,
412,flin flon,90.0,CA,1551805200,65.0,54.77,-101.88,-13.0,6.7
413,bichena,56.0,ET,1551806974,78.0,10.45,38.2,17.06,0.84
414,wagar,0.0,US,1551806964,43.0,31.44,-87.99,6.67,1.34
415,indian head,12.0,CA,1551806763,61.0,50.53,-103.67,-7.78,1.34
416,kalmunai,76.0,LK,1551806868,96.0,7.42,81.82,25.21,1.29
417,takaungu,20.0,KE,1551805200,79.0,-3.68,39.86,30.0,4.6
418,kaitangata,64.0,NZ,1551806866,83.0,-46.28,169.85,17.22,0.89
419,channel-port aux basques,80.0,CA,1551806976,99.0,47.57,-59.14,-3.55,12.94
420,jobabo,20.0,CU,1551806976,67.0,20.91,-77.28,30.33,2.14
421,manali,0.0,IN,1551806976,68.0,32.25,77.19,-23.64,0.39
422,vanavara,88.0,RU,1551806977,88.0,60.35,102.28,-1.12,3.94
423,garden city,1.0,US,1551806975,39.0,40.73,-73.63,0.0,2.6
424,kayanga,80.0,TZ,1551806977,77.0,-1.53,31.15,20.21,0.99
425,palkino,80.0,RU,1551805200,100.0,57.54,28.01,-1.0,7.0
426,tombouctou,0.0,ML,1551806978,14.0,16.77,-3.01,28.41,2.79
427,dujuma,,,nan,,,,,
428,keffi,20.0,NG,1551801600,32.0,8.85,7.88,36.0,3.1
429,fairlie,1.0,US,1551806856,50.0,33.31,-95.96,2.78,5.1
430,dzhebariki-khaya,24.0,RU,1551806979,33.0,62.22,135.8,-30.44,1.09
431,kibala,0.0,TD,1551801600,15.0,9.11,18.35,40.0,2.1
432,likasi,56.0,CD,1551806979,75.0,-10.99,26.74,23.14,2.09
433,galesong,20.0,ID,1551805200,94.0,-5.32,119.37,25.0,1.5
434,independence,1.0,US,1551806714,48.0,39.09,-94.42,-4.44,6.2
435,high prairie,48.0,CA,1551806980,69.0,55.43,-116.48,-13.3,1.64
436,yupiltepeque,20.0,GT,1551806980,56.0,14.2,-89.79,26.11,1.89
437,erzin,40.0,TR,1551804600,82.0,36.95,36.2,14.0,2.6
438,ozernovskiy,64.0,RU,1551806980,88.0,51.5,156.52,-8.65,2.89
439,pringsewu,92.0,ID,1551806975,95.0,-5.36,104.98,22.73,1.14
440,katobu,76.0,ID,1551806981,100.0,-4.94,122.53,26.33,1.34
441,voyskovitsy,90.0,RU,1551806945,79.0,59.53,29.96,-4.0,6.0
442,wairoa,0.0,NZ,1551806408,99.0,-39.04,177.43,10.0,2.68
443,broome,20.0,GB,1551806962,57.0,52.47,1.45,10.56,5.1
444,pionerskiy,0.0,RU,1551806983,62.0,61.2,62.86,-17.62,2.24
445,rawannawi,,,nan,,,,,
446,sinnamary,92.0,GF,1551806984,88.0,5.38,-52.96,27.39,4.54
447,ampanihy,0.0,MG,1551806984,84.0,-24.69,44.75,23.56,4.04
448,lac du bonnet,12.0,CA,1551806984,86.0,50.25,-96.06,-14.3,2.99
449,hecun,92.0,CN,1551806984,95.0,29.94,119.31,7.61,1.09
450,comodoro rivadavia,0.0,AR,1551805200,34.0,-45.87,-67.48,18.0,13.4
451,cedar city,1.0,US,1551804780,75.0,37.68,-113.06,5.0,1.5
452,faya,40.0,SA,1551801600,6.0,18.39,42.45,18.0,2.6
453,marsh harbour,0.0,BS,1551806691,90.0,26.54,-77.06,26.83,5.74
454,lucera,75.0,IT,1551801300,55.0,41.51,15.34,16.0,8.2
455,hualmay,24.0,PE,1551806987,63.0,-11.1,-77.61,26.66,2.29
456,gola bazar,0.0,IN,1551806987,72.0,26.34,83.35,17.48,4.04
457,hailey,90.0,US,1551806148,58.0,43.52,-114.32,-3.89,5.1
458,aklavik,5.0,CA,1551805200,84.0,68.22,-135.01,-11.0,3.1
459,samalaeulu,,,nan,,,,,
460,loksa,20.0,EE,1551806824,62.0,59.58,25.72,-5.0,4.6
461,tidore,,,nan,,,,,
462,joshimath,0.0,IN,1551806989,100.0,30.57,79.57,-17.77,0.29
463,teguldet,64.0,RU,1551806989,70.0,57.31,88.17,-6.09,4.39
464,atbasar,80.0,KZ,1551806989,88.0,51.81,68.36,-3.17,6.19
465,benjamin constant,40.0,BR,1551805200,70.0,-4.38,-70.03,31.0,3.1
466,dawlatabad,80.0,AF,1551806990,69.0,36.41,64.91,9.58,2.29
467,richards bay,0.0,ZA,1551806990,93.0,-28.77,32.06,21.73,1.64
468,merrill,90.0,US,1551806967,74.0,42.03,-121.6,2.22,1.54
469,havre-saint-pierre,90.0,CA,1551806340,79.0,50.23,-63.6,-5.0,13.4
470,jati,0.0,PK,1551806991,60.0,24.35,68.27,19.71,4.49
471,henties bay,0.0,NA,1551805323,89.0,-22.12,14.28,19.44,4.02
472,esna,88.0,RO,1551806992,64.0,45.2,27.57,10.16,4.04
473,otterup,64.0,DK,1551806550,81.0,55.52,10.4,7.0,6.2
474,tsumeb,100.0,NA,1551806993,35.0,-19.25,17.72,29.86,1.44
475,sangar,44.0,RU,1551806994,60.0,63.92,127.47,-22.05,0.79
476,neiafu,75.0,TO,1551805200,94.0,-18.65,-173.98,24.0,3.6
477,tulum,40.0,MX,1551806416,55.0,20.21,-87.46,31.0,1.69
478,te anau,44.0,NZ,1551806991,81.0,-45.41,167.72,14.31,2.89
479,hof,75.0,DE,1551806950,85.0,50.32,11.92,5.0,5.7
480,le vauclin,56.0,MQ,1551806795,69.0,14.55,-60.84,29.0,6.7
481,bahir dar,100.0,ET,1551806997,23.0,11.59,37.39,23.11,3.69
482,cali,75.0,CO,1551805200,58.0,3.43,-76.51,28.0,2.1
483,sidi ali,0.0,DZ,1551806998,73.0,36.1,0.42,15.51,0.64
484,chara,0.0,GR,1551806608,81.0,39.42,22.43,14.44,3.14
485,kuryk,0.0,KZ,1551806998,87.0,43.18,51.68,3.81,2.39
486,ahuimanu,75.0,US,1551806980,88.0,21.44,-157.84,21.0,6.2
487,sungaipenuh,76.0,ID,1551806999,95.0,-2.08,101.38,19.08,0.34
488,changping,0.0,CN,1551806966,20.0,40.22,116.23,11.67,3.0
489,honiara,44.0,SB,1551807000,97.0,-9.43,159.96,23.81,1.34
490,hinton,0.0,CA,1551806775,37.0,53.4,-117.57,-13.02,1.29
491,erenhot,0.0,CN,1551807001,62.0,43.65,111.97,-8.15,4.44
492,nizhnyaya tavda,0.0,RU,1551807002,77.0,57.67,66.17,-15.17,2.84
493,ati,0.0,TD,1551807006,21.0,13.21,18.34,32.06,3.69
494,ixtapa,5.0,MX,1551806703,69.0,20.71,-105.21,26.11,0.89
495,kasama,64.0,ZM,1551807007,65.0,-10.21,31.19,22.81,2.89
496,thompson,75.0,CA,1551805200,70.0,55.74,-97.86,-20.0,5.1
497,matay,44.0,EG,1551807009,41.0,28.42,30.79,17.11,6.29
498,murgab,75.0,TM,1551805200,76.0,37.5,61.97,11.0,5.1
499,ende,20.0,ID,1551807010,100.0,-8.84,121.65,27.16,2.64
500,rafsanjan,0.0,IR,1551807010,39.0,30.4,55.99,-0.49,0.74
501,gornyye klyuchi,20.0,RU,1551807011,82.0,45.25,133.5,-2.44,3.24
502,agadir,0.0,MA,1551805200,68.0,30.42,-9.58,19.0,5.7
503,damara,40.0,CF,1551801600,41.0,4.96,18.7,34.0,5.1
504,stykkisholmur,0.0,IS,1551807012,100.0,65.08,-22.73,-0.17,2.44
505,kalashnikovo,92.0,RU,1551807013,91.0,57.28,35.23,3.14,7.64
506,aquiraz,40.0,BR,1551806896,70.0,-3.9,-38.39,30.0,7.7
507,darhan,36.0,MN,1551807017,36.0,49.49,105.92,-5.59,2.89
508,kendari,80.0,ID,1551807017,96.0,-3.99,122.52,23.83,1.24
509,mirnyy,92.0,RU,1551807019,93.0,56.57,36.46,3.33,7.09
510,broken hill,56.0,AU,1551801600,49.0,-31.97,141.45,21.0,10.8
511,heide,75.0,DE,1551807017,81.0,54.19,9.09,7.0,8.2
512,neudorfl,0.0,AT,1551807011,43.0,47.78,16.28,10.56,2.6
513,xiongshi,,,nan,,,,,
514,guanica,90.0,PR,1551807004,100.0,17.97,-66.91,29.44,7.2
515,tenenkou,0.0,ML,1551807021,18.0,14.46,-4.91,31.86,2.89
516,edgewater,90.0,US,1551806819,100.0,28.99,-80.9,15.0,4.6
517,mount gambier,36.0,AU,1551801600,71.0,-37.83,140.78,11.0,5.7
518,natal,75.0,BR,1551805200,62.0,-5.81,-35.21,31.0,9.3
519,umzimvubu,,,nan,,,,,
520,suez,64.0,EG,1551807022,73.0,29.97,32.54,12.46,1.79
521,dengfeng,64.0,CN,1551807022,73.0,34.46,113.03,6.14,2.39
522,sansai,,,nan,,,,,
523,daru,0.0,SL,1551807023,26.0,7.99,-10.85,35.83,2.09
524,manggar,12.0,ID,1551807024,100.0,-2.88,108.27,23.64,1.54
525,hambantota,64.0,LK,1551806798,100.0,6.12,81.12,26.86,2.59
526,tumannyy,,,nan,,,,,
527,muroto,80.0,JP,1551807024,100.0,33.37,134.14,9.98,1.44
528,den helder,20.0,NL,1551806779,87.0,52.96,4.76,8.89,8.7
529,manono,48.0,CD,1551806878,80.0,-7.3,27.4,24.41,2.09
530,lufkin,1.0,US,1551806758,37.0,31.34,-94.73,4.44,5.1
531,rawson,12.0,AR,1551807026,25.0,-43.3,-65.11,23.23,7.74
532,akom,44.0,GH,1551807027,34.0,6.86,-1.64,34.64,1.49
533,sanchez,40.0,DO,1551805200,65.0,19.23,-69.61,29.0,2.1
534,rosetta,40.0,EG,1551805200,71.0,31.4,30.42,14.0,3.6
535,tonantins,0.0,BR,1551807029,72.0,-2.86,-67.77,33.11,1.74
536,cam ranh,20.0,VN,1551805200,78.0,11.92,109.15,27.0,3.1
537,tabou,64.0,CI,1551807029,95.0,4.42,-7.36,29.33,5.79
538,mutoko,12.0,ZW,1551807030,51.0,-17.4,32.23,24.46,3.29
539,itoman,75.0,JP,1551806597,64.0,26.12,127.67,21.0,6.7
540,piuma,24.0,BR,1551807031,89.0,-20.84,-40.72,28.64,6.24
541,navalmoral de la mata,76.0,ES,1551806561,82.0,39.89,-5.54,11.67,3.79
542,puerto escondido,5.0,MX,1551804060,66.0,15.86,-97.07,29.0,4.34
543,picui,8.0,BR,1551807032,58.0,-6.51,-36.35,29.86,5.94
544,adrar,0.0,DZ,1551805200,9.0,27.87,-0.29,29.0,3.6
545,tiruvottiyur,,,nan,,,,,
546,port keats,48.0,AU,1551807036,80.0,-14.25,129.55,29.16,1.54
547,nara,80.0,JP,1551806995,81.0,34.68,135.8,10.0,2.1
548,chichigalpa,0.0,NI,1551807037,42.0,12.57,-87.03,33.91,4.29
549,lashio,88.0,MM,1551807039,97.0,22.93,97.75,16.21,0.69
550,fayaoue,92.0,NC,1551807039,100.0,-20.65,166.53,26.31,7.64
551,manicore,32.0,BR,1551807040,90.0,-5.81,-61.3,28.46,1.24
552,aracoiaba da serra,20.0,BR,1551806533,79.0,-23.51,-47.61,30.56,3.94
553,tautira,75.0,PF,1551806593,74.0,-17.73,-149.15,27.0,1.5
554,puerto suarez,75.0,BO,1551805200,59.0,-18.96,-57.8,35.0,4.1
555,tuy hoa,8.0,VN,1551807057,100.0,13.08,109.3,21.98,2.04
556,rach gia,20.0,VN,1551805200,88.0,10.02,105.08,24.0,1.5
557,kisanga,64.0,CD,1551807065,70.0,-11.72,27.4,23.01,0.99
558,camalu,36.0,MX,1551807069,36.0,30.85,-116.07,20.89,1.29
559,ploemeur,90.0,FR,1551807076,87.0,47.73,-3.43,11.11,7.7
560,gushikawa,75.0,JP,1551806597,64.0,26.35,127.87,21.0,5.1
561,haimen,92.0,CN,1551807033,91.0,31.87,121.18,8.89,0.45
562,shetpe,0.0,KZ,1551806951,71.0,44.14,52.16,-2.17,1.34
563,floro,75.0,NO,1551806400,100.0,61.6,5.03,4.0,3.1
564,levelland,20.0,US,1551806850,78.0,33.59,-102.38,1.11,2.1
565,maniitsoq,76.0,GL,1551807130,89.0,65.42,-52.9,-4.3,2.89
566,port moresby,20.0,PG,1551801600,94.0,-9.47,147.16,26.0,2.1
567,kidal,0.0,ML,1551807188,13.0,18.44,1.41,24.56,1.44
568,bilma,0.0,NE,1551807191,18.0,18.69,12.92,20.86,1.89
569,kaoma,44.0,ZM,1551807191,43.0,-14.8,24.8,27.11,3.54
570,ciudad bolivar,0.0,VE,1551807018,37.0,8.12,-63.55,35.01,6.24
571,lumatil,0.0,PH,1551807191,100.0,5.87,124.89,21.26,1.19
572,portland,40.0,US,1551807172,57.0,45.52,-122.67,2.78,1.5
573,samusu,,,nan,,,,,
574,bom jardim,92.0,BR,1551807192,77.0,-7.8,-35.59,28.01,4.74
575,pavagada,12.0,IN,1551807193,44.0,14.1,77.28,25.01,4.59
576,kodinsk,64.0,RU,1551807193,76.0,58.6,99.18,-0.65,4.59
577,xichang,80.0,CN,1551807193,99.0,27.88,102.25,3.73,0.74
578,le pradet,20.0,FR,1551807102,66.0,46.44,1.83,13.0,2.6
579,sibolga,44.0,ID,1551807193,100.0,1.74,98.78,20.26,0.74
580,waw,,,nan,,,,,
581,bac lieu,,,nan,,,,,
582,russell,90.0,AR,1551805200,60.0,-33.01,-68.8,20.0,3.6
583,camacha,20.0,PT,1551805200,68.0,33.08,-16.33,19.0,10.8
584,pasuruan,40.0,ID,1551805200,100.0,-7.64,112.91,25.0,4.1
585,kyaikto,12.0,MM,1551807196,94.0,17.31,97.01,21.83,1.34
586,varva,0.0,UA,1551807196,86.0,50.5,32.72,2.51,6.39
587,petatlan,5.0,MX,1551804000,62.0,17.52,-101.27,30.0,2.6
588,mizdah,20.0,LY,1551807197,39.0,31.45,12.98,12.41,1.54
589,grootfontein,80.0,NA,1551807197,42.0,-19.56,18.1,28.11,0.29
590,nador,0.0,MA,1551805200,72.0,35.17,-2.93,18.0,2.1
591,eseka,76.0,CM,1551807198,89.0,3.65,10.77,24.76,1.24
592,flinders,8.0,AU,1551807124,83.0,-34.58,150.85,21.67,3.1
593,fairview,1.0,US,1551807195,39.0,40.81,-74.0,0.0,3.1
594,coffeyville,1.0,US,1551807118,33.0,37.04,-95.62,1.0,8.2
595,marquette,75.0,US,1551807181,60.0,46.54,-87.4,-9.44,6.2
596,virginia beach,90.0,US,1551807124,55.0,36.85,-75.98,4.44,3.1
597,haibowan,,,nan,,,,,
598,slave lake,90.0,CA,1551805200,78.0,55.28,-114.77,-12.0,5.7
599,sainte-rose,75.0,CA,1551807191,61.0,45.61,-73.79,-5.57,6.7
600,carauari,68.0,BR,1551807201,79.0,-4.88,-66.9,30.26,1.24
601,ringkobing,0.0,DK,1551807159,87.0,56.09,8.24,6.67,3.6
602,saint-augustin,0.0,FR,1551807188,39.0,44.83,-0.61,17.0,3.1
603,eureka,90.0,US,1551807131,93.0,40.8,-124.16,8.89,1.5
604,pantai remis,75.0,MY,1551805200,83.0,4.46,100.63,27.0,0.5
605,fort saint john,,,nan,,,,,
606,qixia,0.0,CN,1551807000,50.0,37.31,120.83,8.33,1.69
607,nerchinskiy zavod,0.0,RU,1551807203,56.0,51.31,119.61,-15.3,1.14
608,labutta,,,nan,,,,,
609,oistins,20.0,BB,1551805200,54.0,13.07,-59.53,29.0,9.8
610,male,20.0,UA,1551806954,86.0,50.74,33.7,2.41,6.89
611,mentok,,,nan,,,,,
612,bell ville,8.0,AR,1551807204,85.0,-32.63,-62.69,27.26,3.54
613,iracoubo,76.0,GF,1551807204,59.0,5.48,-53.21,29.11,2.79
614,hovd,0.0,NO,1551807184,67.0,63.83,10.7,-4.44,4.6
615,atar,0.0,MR,1551807205,10.0,20.52,-13.05,30.08,1.49
616,general roca,0.0,AR,1551805200,28.0,-39.03,-67.58,22.0,4.6
617,los llanos de aridane,20.0,ES,1551807118,60.0,28.66,-17.92,20.0,3.1
618,requena,20.0,ES,1551807121,82.0,39.49,-1.1,16.67,3.6
619,muyezerskiy,0.0,RU,1551807205,62.0,63.93,31.65,-11.62,3.59
620,angoram,92.0,PG,1551807206,100.0,-4.06,144.07,23.51,1.19
621,gigmoto,80.0,PH,1551807206,100.0,13.78,124.39,24.71,2.69
622,mahajanga,40.0,MG,1551805200,88.0,-15.72,46.32,28.0,2.1
623,sobolevo,92.0,RU,1551807206,89.0,54.43,31.9,2.76,10.84
624,taltal,0.0,CL,1551807208,68.0,-25.41,-70.49,23.71,1.89
625,kashiwazaki,64.0,JP,1551806629,84.0,37.37,138.57,3.89,1.29
626,matagami,8.0,NG,1551807208,54.0,9.67,8.4,26.31,0.19
627,tevriz,68.0,RU,1551807209,77.0,57.51,72.4,-8.9,2.99
628,sao marcos,44.0,BR,1551807070,61.0,-28.97,-51.07,27.78,0.89
629,chupei,,,nan,,,,,
630,nixa,1.0,US,1551807064,45.0,37.04,-93.29,-0.57,6.7
631,nuuk,75.0,GL,1551807170,58.0,64.17,-51.74,-3.0,8.7
632,puerto madryn,0.0,AR,1551806910,55.0,-42.77,-65.04,21.56,5.24
633,banjar,92.0,ID,1551807211,95.0,-7.37,108.54,22.33,1.04
634,uvelskiy,0.0,RU,1551807211,52.0,54.44,61.36,-15.65,1.34
635,akdepe,0.0,TM,1551805200,65.0,42.05,59.39,5.0,4.1
636,mullaitivu,,,nan,,,,,
637,akyab,,,nan,,,,,
638,shahreza,0.0,IR,1551807213,64.0,32.01,51.87,-9.09,0.99
639,temaraia,,,nan,,,,,
640,chumikan,8.0,RU,1551807213,61.0,54.72,135.31,-12.44,2.49
641,linda,90.0,US,1551807206,87.0,39.13,-121.55,12.22,1.44
642,isoka,48.0,ZM,1551807214,76.0,-10.15,32.64,20.89,0.84
643,saint-pierre,90.0,FR,1551807125,87.0,48.95,4.24,10.0,4.6
644,el higo,92.0,MX,1551807215,100.0,21.77,-98.45,11.31,3.19
645,ust-maya,48.0,RU,1551807215,72.0,60.42,134.54,-24.02,1.19
646,folldal,56.0,NO,1551807216,81.0,62.14,10.0,-10.27,1.39
647,baykit,80.0,RU,1551807216,83.0,61.68,96.39,-3.37,5.54
648,bushehr,0.0,IR,1551805200,68.0,28.97,50.84,18.0,3.1
649,jumla,0.0,NP,1551807217,87.0,29.28,82.18,-11.94,0.89
650,plastun,0.0,RU,1551807217,70.0,44.76,136.29,-3.24,1.79
651,poplar bluff,1.0,US,1551807011,36.0,36.76,-90.39,0.56,7.2
652,ternate,20.0,PH,1551807183,69.0,14.29,120.72,26.0,4.1
653,tabas,0.0,IR,1551801600,50.0,33.6,56.92,13.0,2.1
654,winston-salem,1.0,US,1551807003,40.0,36.1,-80.24,5.56,3.1
655,kununurra,0.0,AU,1551805200,83.0,-15.77,128.74,25.0,1.0
656,canora,75.0,CA,1551806580,61.0,51.64,-102.43,-10.0,5.7
657,kamaishi,0.0,JP,1551807219,72.0,39.28,141.86,-2.42,1.54
658,morondava,24.0,MG,1551807220,80.0,-20.3,44.28,29.11,3.09
659,grand-santi,24.0,GF,1551807220,47.0,4.27,-54.38,32.91,1.34
660,rocha,0.0,UY,1551807220,64.0,-34.48,-54.34,27.06,3.74
661,shcholkine,,,nan,,,,,
662,beloha,64.0,MG,1551807220,75.0,-25.17,45.06,26.31,5.39
663,huilong,0.0,CN,1551807221,90.0,28.89,110.18,4.33,0.99
664,luena,75.0,AO,1551801600,83.0,-11.78,19.91,22.0,3.1
665,viedma,24.0,AR,1551807221,24.0,-40.81,-62.99,23.51,7.39
666,bagdarin,32.0,RU,1551807221,52.0,54.44,113.59,-17.02,1.09
667,jinchang,36.0,CN,1551807222,58.0,38.52,102.19,-12.09,0.54
668,tigil,68.0,RU,1551807222,63.0,57.8,158.67,-15.87,1.34
669,kupang,8.0,ID,1551807222,100.0,-10.16,123.6,26.16,1.74
670,touros,75.0,BR,1551805200,74.0,-5.2,-35.46,30.0,5.7
671,skibbereen,75.0,IE,1551805200,100.0,51.55,-9.27,8.0,8.2
672,korla,,,nan,,,,,
673,illela,12.0,NG,1551807223,34.0,12.25,4.3,34.56,1.49
674,tvoroyri,80.0,FO,1551806400,74.0,61.56,-6.81,3.0,2.1
675,aranjuez,40.0,ES,1551807203,48.0,40.03,-3.6,16.0,5.1
676,sirisia,,,nan,,,,,
677,pangkalanbuun,68.0,ID,1551807073,96.0,-2.68,111.62,22.33,1.59
678,sigulda,90.0,LV,1551807017,86.0,57.15,24.86,-1.0,7.7
679,show low,1.0,US,1551806918,32.0,34.25,-110.03,13.89,1.5
680,huron,1.0,US,1551804900,71.0,44.36,-98.21,-11.0,8.2
681,labrea,,,nan,,,,,
682,sampit,92.0,ID,1551807230,98.0,-2.54,112.95,22.51,2.09
683,homer,75.0,US,1551807125,74.0,59.64,-151.54,2.0,2.1
684,ponta delgada,40.0,PT,1551807218,54.0,37.73,-25.67,15.0,5.7
685,brownsville,90.0,US,1551807210,56.0,25.91,-97.49,7.0,6.2
686,lakhdenpokhya,32.0,RU,1551807214,53.0,61.52,30.2,-7.78,2.68
687,minusinsk,0.0,RU,1551805200,58.0,53.7,91.7,-1.0,4.0
688,mitu,0.0,IR,1551807233,82.0,36.2,46.09,-4.24,0.79
689,itabira,0.0,BR,1551807036,55.0,-19.62,-43.23,29.81,1.89
690,college,75.0,US,1551806226,83.0,64.86,-147.8,-7.0,4.24
691,warqla,,,nan,,,,,
692,itarema,56.0,BR,1551807234,94.0,-2.92,-39.92,27.76,2.64
693,birao,0.0,CF,1551807234,25.0,10.3,22.78,29.46,3.74
694,castilho,24.0,BR,1551807234,91.0,-20.87,-51.49,27.86,3.59
695,belle fourche,1.0,US,1551807091,41.0,44.67,-103.85,-2.78,5.7
696,acapulco,5.0,MX,1551804060,66.0,16.86,-99.88,29.0,2.1
697,barabai,92.0,ID,1551807236,98.0,-2.59,115.38,23.06,1.04
698,petropavlovsk-kamchatskiy,48.0,RU,1551805200,65.0,53.05,158.65,-15.0,4.0
699,filadelfia,32.0,PY,1551807239,61.0,-22.35,-60.04,34.51,4.79
700,luohe,32.0,CN,1551807241,84.0,33.57,114.03,4.98,1.24
701,suzu,,,nan,,,,,
702,sayyan,0.0,YE,1551807241,63.0,15.17,44.32,13.33,1.74
703,praia da vitoria,40.0,PT,1551807080,71.0,38.73,-27.07,13.89,12.74
704,ustye,12.0,RU,1551807243,81.0,58.76,27.79,-5.94,9.84
705,gannan,0.0,CN,1551807243,48.0,47.92,123.49,-6.87,4.24
706,keti bandar,0.0,PK,1551807245,96.0,24.14,67.45,22.48,4.59
707,yuzhne,0.0,UA,1551805200,70.0,48.22,33.85,6.0,4.0
708,araouane,0.0,ML,1551807247,14.0,18.9,-3.53,26.61,2.24
709,annau,90.0,TM,1551805200,54.0,37.89,58.52,13.0,1.0
710,baie-comeau,1.0,CA,1551807134,37.0,49.22,-68.15,-7.22,7.2
711,ust-kuyga,20.0,RU,1551807248,0.0,70.0,135.55,-33.49,1.44
712,timizart,36.0,DZ,1551807250,49.0,36.8,4.25,15.71,0.89
713,danville,1.0,US,1551807061,43.0,36.59,-79.4,4.44,1.69
714,the valley,20.0,AI,1551806193,57.0,18.22,-63.06,28.33,8.2
715,ulaangom,8.0,MN,1551807256,62.0,49.98,92.07,-15.17,1.24
716,krasnoselkup,,,nan,,,,,
717,yarkovo,0.0,RU,1551805200,67.0,54.81,82.6,-6.0,4.0
718,akhtanizovskaya,40.0,RU,1551805200,93.0,45.32,37.1,8.0,10.0
719,sumbe,75.0,AO,1551805200,100.0,-11.2,13.84,29.0,4.1
720,asyut,0.0,EG,1551805200,47.0,27.18,31.19,15.0,6.2
721,anaconda,1.0,US,1551806160,70.0,46.13,-112.94,-19.0,1.5
722,le port,0.0,FR,1551807208,38.0,42.87,1.37,13.89,0.89
723,gazojak,36.0,TM,1551807262,73.0,41.19,61.4,4.01,3.44
724,zeya,36.0,RU,1551807263,67.0,53.74,127.27,-12.8,1.74
725,sao joao de pirabas,64.0,BR,1551807263,100.0,-0.77,-47.18,26.51,1.74
726,togur,64.0,RU,1551807263,75.0,58.36,82.83,-7.59,4.94
727,batagay-alyta,64.0,RU,1551807265,70.0,67.8,130.41,-24.44,1.24
728,kankon,0.0,IN,1551807266,100.0,15.02,74.02,26.26,4.84
729,maldonado,0.0,UY,1551805200,51.0,-34.91,-54.96,27.0,4.1
730,zhigalovo,24.0,RU,1551807266,76.0,54.81,105.15,-10.49,0.99
